pool,mode,horizon,strategy,components,threshold,signals,win_rate,average_return,median_return,profit_factor,worst_return,best_return,robust_mean,score
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,1,7344,0.5748910675381264,0.017190693827687866,0.004823936779201898,1.4090279011966131,-0.9846058534501175,7.915789473684212,0.003985653346943789,68.09686269859507
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,2,433,0.5866050808314087,0.020500069248828807,0.004784688995215447,1.5640852633385711,-0.5740008783487045,2.9483870967741934,0.00813993816883144,33.540606004857544
WINNERS_20D,AND,20,Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,3,2,1.0,0.13435945162227747,0.13435945162227747,,0.032104050049390764,0.23661485319516418,0.13435945162227747,0.2
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,1,6901,0.581509926097667,0.02084413168013428,0.005769230769230749,1.463869454790437,-0.9846058534501175,7.915789473684212,0.005630717318377153,74.86610632849106
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,2,418,0.6172248803827751,0.026729383419858727,0.0076505307777140485,1.6104049117243684,-0.9030172413793103,2.9483870967741934,0.013981608113977672,36.04167554254535
WINNERS_20D,AND,20,Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,3,2,1.0,0.2425094026874436,0.2425094026874436,,0.026420079260237594,0.4585987261146496,0.2425094026874436,0.2
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,1,6338,0.5840959293152413,0.01928814839638651,0.0060641396439454764,1.4523414138963908,-0.9846058534501175,6.810090328266138,0.006720890314115895,75.43193264907927
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,2,151,0.6158940397350994,0.019661772228649246,0.0077346782702976125,1.4970195685747665,-0.9030172413793103,0.5623529411764705,0.01604383110233043,13.204343040555989
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,1,3326,0.5745640408899579,0.023167207112486727,0.004434945488814401,1.5838989908092616,-0.9211320754716981,7.915789473684212,0.0048013080337847,72.68786362360898
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,2,28,0.6785714285714286,0.04731146440914001,0.022738314953087202,2.2541546962937264,-0.32162458836443464,0.4585987261146496,0.03207860286449152,2.8000000000000003
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support,4,1,14791,0.5957676965722398,0.02297106185180482,0.007205764611689425,1.6143094864481708,-0.9994049504950495,7.915789473684212,0.010571051988070235,82.62722854519305
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support,4,2,2302,0.6138140747176368,0.03656111619772169,0.01229922992299226,1.992358170951476,-0.9030172413793103,6.198935462408517,0.02004855671754293,94.22442244224419
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support,4,3,60,0.6166666666666667,0.025423919867619847,0.017096360774905284,1.7040641308695186,-0.5592948717948718,0.534375,0.01679763037385069,5.72522960169402
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,4,4,9,0.5555555555555556,0.1220450167311345,0.04630321135175497,7.32336721052845,-0.08696170821901461,0.534375,0.1220450167311345,0.8333333333333333
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,4,1,16281,0.5983661937227444,0.021557321143097635,0.00692307692307681,1.5702839893920586,-0.9994049504950495,7.915789473684212,0.009087842260984,81.73588834183633
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,4,2,3689,0.5971808078069938,0.0279588640169533,0.008000000000000007,1.7380565863538466,-0.9846058534501175,6.198935462408517,0.014174086315554519,86.16069937116485
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,4,3,354,0.6271186440677966,0.026296906907994633,0.013539039996302682,1.7453237005130862,-0.9030172413793103,0.6964285714285712,0.02112756917522873,33.68461511901836
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer,4,1,14055,0.5990039131981502,0.022361503236771902,0.006668054977092774,1.613356625837096,-0.9994049504950495,7.915789473684212,0.009451458690538282,81.92362078374833
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer,4,2,3051,0.6001311045558834,0.0329239193429642,0.0077319587628865705,1.9225307265223819,-0.9030172413793103,7.915789473684212,0.014791056604197233,86.89226152531285
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer,4,3,90,0.6111111111111112,0.027303556538876804,0.006493098247253082,1.7354317888076283,-0.5592948717948718,0.534375,0.021606124589875413,8.088284131689583
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,4,4,31,0.4838709677419355,0.0058245259365701345,-0.005964214711729698,1.2052829856860425,-0.1262295081967213,0.4585987261146496,-0.00926794740269918,0.9782898466381295
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,4,1,13484,0.5978196380895877,0.021939346399711564,0.006692989773537494,1.62431459324603,-0.9994049504950495,7.915789473684212,0.009733983258535495,81.95683612231934
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,4,2,2418,0.6166253101736973,0.036069597155005476,0.012407024284518009,1.9915518646008716,-0.9030172413793103,6.198935462408517,0.02010667886483338,94.3052682133885
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,4,3,433,0.605080831408776,0.010132586533511739,0.003597122302158251,1.44863710478614,-0.6053897978825795,1.670588235294118,0.0034065024145478197,27.941168201967525
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,4,4,7,0.5714285714285714,0.06730037039908816,0.01510204081632649,3.264913169551582,-0.10222095671981768,0.4585987261146496,0.06730037039908816,0.6409523809523807
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,4,1,13010,0.6015372790161414,0.022472672609559288,0.006971094611323947,1.635757697306924,-0.9994049504950495,7.915789473684212,0.010077292262502946,82.78629015537018
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,4,2,2548,0.619701726844584,0.035968067302970544,0.013921036446066126,1.9634159982984578,-0.9030172413793103,6.198935462408517,0.020520150896283944,95.4407773345496
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,4,3,343,0.6268221574344023,0.06779562703476544,0.03254437869822491,2.093391887565242,-0.9030172413793103,6.198935462408517,0.027284468164000094,34.300000000000004
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,4,1,15325,0.6040456769983686,0.021060207359536735,0.006904955320877315,1.6316772848464187,-0.9846058534501175,6.810090328266138,0.011029797005070487,83.45106424446087
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,4,2,2303,0.5848892748588798,0.016180803985416988,0.00493348982785613,1.5326810215740543,-0.9834088927637314,1.0762331838565022,0.00957442777573895,74.54328799792658
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,4,3,84,0.5476190476190477,0.01716408238182398,0.0026395059948306487,1.716922043737396,-0.5445829338446788,0.534375,0.010932625543050776,5.7634938736264125
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,4,1,13255,0.6030931723877782,0.021726141722101713,0.006506309148264888,1.694994019447503,-0.9834088927637314,7.915789473684212,0.011209799605631178,83.28708156542206
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,4,2,1317,0.5990888382687927,0.01986849340217326,0.004380724810832293,2.0335949955374035,-0.631116504854369,2.326530612244898,0.011940402465365105,81.95747857078676
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,4,3,3,0.0,-0.005447047447726468,-0.000764818355640573,0.0,-0.015576323987538832,0.0,-0.005447047447726468,0.0
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,4,1,12545,0.6037465125548027,0.021094024165961026,0.006577736890524433,1.7319937169106483,-0.9834088927637314,6.198935462408517,0.012285510098583315,84.14743524183082
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,4,2,863,0.6210892236384704,0.022432557613489074,0.006430868167202508,1.9560810884952795,-0.631116504854369,1.670588235294118,0.015932525471404085,74.88470653258811
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,4,3,337,0.5845697329376854,0.0016674179916959428,0.0027728187792002146,1.0975112556862685,-0.6053897978825795,0.4585987261146496,-0.0009808739566039813,14.985438029082262
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,4,1,12071,0.6079860823461188,0.02163564385375169,0.0068212824010915885,1.7514646523235884,-0.9834088927637314,6.198935462408517,0.0127849855143514,84.70470093658224
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,4,2,1196,0.6270903010033445,0.03573664613845076,0.012767902860068903,1.9922156031554834,-0.9030172413793103,6.198935462408517,0.01949093010123851,94.19412472098057
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,4,3,20,0.65,0.03837851309475507,0.020761060038282042,1.8352989688004544,-0.3311688311688312,0.4585987261146496,0.016261659777918516,1.9439248966687779
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,1,15036,0.6027533918595371,0.019953729734408482,0.006398907339515425,1.591647811410354,-0.9846058534501175,7.915789473684212,0.008945349992536494,81.46192273344741
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,2,2558,0.6000781860828772,0.019458152324152975,0.004838784199506341,1.8622042450532141,-0.9030172413793103,2.9483870967741934,0.012399619364994011,82.38695499752824
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,3,161,0.5900621118012422,0.021122011298720614,0.002899835258528549,2.281835864433245,-0.5445829338446788,0.534375,0.017914180119337618,13.516625690210672
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,4,47,0.48936170212765956,-0.004092184223897134,0.0,0.8385763104471863,-0.5445829338446788,0.4585987261146496,-0.014150682274735106,0.9652181098502958
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,1,14547,0.6031484154808552,0.01919135542155528,0.006451612903225712,1.6006683319506105,-0.9846058534501175,6.810090328266138,0.009648322107227462,81.26630667939516
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,2,1922,0.6129032258064516,0.02172967781548451,0.005740893903321331,1.9947130117511462,-0.9030172413793103,1.670588235294118,0.015677216906243515,86.06358310717363
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,3,409,0.5916870415647921,0.007005866458403276,0.0033984212712920847,1.389647556992398,-0.6053897978825795,0.534375,0.0030190420770864314,23.965053777100223
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,4,5,0.8,0.16409391160367187,0.026420079260237594,56.287025601852996,-0.0148401826484017,0.4585987261146496,0.16409391160367187,0.5
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,1,14073,0.6067647267817807,0.01959184048276987,0.006685017695635231,1.6116088032161302,-0.9846058534501175,6.810090328266138,0.009990637668927459,82.09858200619189
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,2,2230,0.614798206278027,0.0284930084610898,0.007141110977583076,2.0281747112709843,-0.9030172413793103,6.198935462408517,0.016864664787519034,88.00433182382659
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,3,159,0.6163522012578616,0.023050383760477973,0.011912640635340921,1.5467976362014142,-0.9030172413793103,0.5623529411764705,0.0196370764350603,14.892303760645344
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,4,4,2,0.0,-0.007788161993769416,-0.007788161993769416,0.0,-0.015576323987538832,0.0,-0.007788161993769416,0.0
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,4,1,11999,0.605883823651971,0.020637079480222063,0.0060606060606061,1.7332975770474608,-0.9211320754716981,7.915789473684212,0.010508644863328339,82.42693819295084
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,4,2,1442,0.6081830790568654,0.019207670943149926,0.004803846153846214,1.9687747487784306,-0.631116504854369,1.670588235294118,0.012689888707233636,82.32797208895981
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,4,3,345,0.5884057971014492,0.0028538372575614224,0.0029182879377434023,1.1695311500148167,-0.6053897978825795,0.4585987261146496,0.0002779008454720113,16.494725147434206
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,4,1,11525,0.6104121475054229,0.021185565334476367,0.0063331222292590805,1.7542578936652156,-0.9211320754716981,7.915789473684212,0.010918615008608823,82.93880292840093
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,4,2,1771,0.6149068322981367,0.028769661398010123,0.006402561024409836,2.0054724133954234,-0.9030172413793103,6.198935462408517,0.015414687834318149,86.362936644046
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,4,3,34,0.6176470588235294,0.03831678393697163,0.025041315350283422,1.7557991358805183,-0.3311688311688312,0.4585987261146496,0.025580967507345034,3.4000000000000004
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,4,4,8,0.625,0.04566712301569338,0.011568877551020429,2.756425371729391,-0.10222095671981768,0.4585987261146496,0.04566712301569338,0.7494132653061226
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,4,1,10764,0.6120401337792643,0.020181069115784316,0.006395124014658915,1.8096398348406566,-0.9030172413793103,6.198935462408517,0.012281743409330912,84.00765056799237
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,4,2,1379,0.6316171138506164,0.03500670082162476,0.013126491646777927,1.9861207482808665,-0.9030172413793103,6.198935462408517,0.019300918813537,94.3205578452362
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,4,3,349,0.5873925501432665,0.0027626164497738886,0.0029182879377434023,1.1489377288561609,-0.6053897978825795,0.4585987261146496,-0.00020065117265440907,16.40266946485543
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,4,1,10582,0.5802305802305803,0.02725890325735499,0.008844877261999562,1.5471323861349981,-0.9994049504950495,7.915789473684212,0.010714297638300082,81.37447788032144
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,4,2,1546,0.5472186287192755,0.010488838449834687,0.006695885679255387,1.17233648274249,-0.9846058534501175,3.0825903331769124,-0.0002095996097765258,51.25279887486365
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,4,3,32,0.59375,0.07052701046678211,0.01867499589018584,3.18040749513176,-0.2666666666666666,0.6345467523197716,0.052332825245717945,3.1348665680311267
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,4,1,8550,0.571345029239766,0.028150175004343345,0.008346559629962558,1.536448123990159,-0.9994049504950495,7.915789473684212,0.010241438175016762,79.16516989369549
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,4,2,471,0.535031847133758,0.04037766911670179,0.004359906301649952,1.628723077319089,-0.7883211678832117,7.915789473684212,0.0041019868119531976,30.85916374238031
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,4,3,2,0.5,-0.04946734100101752,-0.04946734100101752,0.5482444337431298,-0.2190004714757191,0.12006578947368407,-0.04946734100101752,0.03494148112477099
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,4,1,7480,0.5657754010695187,0.029336889774588832,0.010796787858470713,1.5411808794880426,-0.9994049504950495,7.915789473684212,0.011197602254020363,80.79169276262142
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,4,2,615,0.6048780487804878,0.012873349226346139,0.004654648572007369,1.4431862709442003,-0.6259314456035767,1.670588235294118,0.005808221232958699,42.91076774892153
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,4,3,98,0.5918367346938775,0.0271548522634613,0.005339299310967327,1.737305668854081,-0.5652173913043479,1.670588235294118,0.010212240067268966,7.869704810967034
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,4,1,7252,0.5740485383342526,0.03081387276770459,0.012828952921118963,1.5561165246195825,-0.9994049504950495,7.915789473684212,0.01238562688556938,84.58569124405837
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,4,2,476,0.6092436974789915,0.055066425761038804,0.02688305156009696,1.9058947789502452,-0.9030172413793103,6.198935462408517,0.02238103713939796,47.599999999999994
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,4,3,7,0.5714285714285714,0.06730037039908816,0.01510204081632649,3.264913169551582,-0.10222095671981768,0.4585987261146496,0.06730037039908816,0.6409523809523807
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,4,1,0.0,-0.2190004714757191,-0.2190004714757191,0.0,-0.2190004714757191,-0.2190004714757191,-0.2190004714757191,0.0
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,1,10634,0.5787097987586985,0.024504595408815374,0.006802722177742249,1.5037504887838,-0.9994049504950495,7.915789473684212,0.007875775998760891,77.46050675882712
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,2,1481,0.5739365293720459,0.024830778645804127,0.007627458851866775,1.435785893104875,-0.9846058534501175,7.915789473684212,0.0048543297569496515,73.94719457036788
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,4,3,87,0.5057471264367817,0.017633310745554617,0.001512859304084735,1.3052410366962093,-0.5740008783487045,0.6345467523197716,0.010459898634226509,5.016253326880897
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,4,14,0.42857142857142855,0.0270261946794438,-0.010655216003558066,1.8196082004595906,-0.2666666666666666,0.4585987261146496,0.0270261946794438,0.8400000000000001
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,1,9804,0.5770093839249286,0.024977833925111655,0.007632054937306454,1.5090595490046097,-0.9994049504950495,7.915789473684212,0.008437108403787965,78.22010315997558
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,2,1371,0.5827862873814734,0.013995067215031387,0.006402561024409836,1.2840571949640436,-0.9846058534501175,3.0825903331769124,0.003924986452912032,65.27272896933574
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,4,3,184,0.5978260869565217,0.02520835699400908,0.005050908872845095,1.8160064494878463,-0.5652173913043479,1.670588235294118,0.01621721011805221,15.748333754077157
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,4,1,1.0,0.4585987261146496,0.4585987261146496,,0.4585987261146496,0.4585987261146496,0.4585987261146496,0.1
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,1,9554,0.5834205568348336,0.02597616382161769,0.008643678160919599,1.5206303240211285,-0.9994049504950495,7.915789473684212,0.00928650214035835,80.68439469843074
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,4,2,1280,0.5765625,0.02843732911304726,0.015175221096800806,1.468273431065443,-0.9846058534501175,6.198935462408517,0.008840478880152198,83.57674883380547
